BillURL,SessionYr,BillName,BillCat,UKPB_Bill,UKPB_Act,RoyalAssent,RoyalAssentDate,StageName,StageDate,StageNumber,NumberofStages,firststage,firststagedate,StageLink
http://services.parliament.uk//bills/2010-12/socialcareportabilityhl.html,2010-12,Social Care Portability  Bill [HL],PMB-L,Yes,No,No,1st reading: House of Lords,22.06.2011,1,1,Yes,22.06.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110622-0002.htm#11062257000735
http://services.parliament.uk//bills/2010-12/sovereigngrant.html,2010-12,Sovereign Grant Act,G,Yes,Yes,Yes,1st reading: House of Commons,30.06.2011,1,10,Yes,30.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110630/debtext/110630-0003.htm#column_1178
http://services.parliament.uk//bills/2010-12/sovereigngrant.html,2010-12,Sovereign Grant Act,G,Yes,Yes,Yes,2nd reading: House of Commons,14.07.2011,2,10,No,30.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110714/debtext/110714-0003.htm#11071464000014
http://services.parliament.uk//bills/2010-12/sovereigngrant.html,2010-12,Sovereign Grant Act,G,Yes,Yes,Yes,Committee: 1st sitting: House of Commons,14.07.2011,3,10,No,30.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110714/debtext/110714-0003.htm#11071464000002
http://services.parliament.uk//bills/2010-12/sovereigngrant.html,2010-12,Sovereign Grant Act,G,Yes,Yes,Yes,3rd reading: House of Commons,14.07.2011,4,10,No,30.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110714/debtext/110714-0004.htm#column_570
http://services.parliament.uk//bills/2010-12/sovereigngrant.html,2010-12,Sovereign Grant Act,G,Yes,Yes,Yes,1st reading: House of Lords,14.07.2011,5,10,No,30.06.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110714-0003.htm#11071480001220
http://services.parliament.uk//bills/2010-12/sovereigngrant.html,2010-12,Sovereign Grant Act,G,Yes,Yes,Yes,Allocation of time motion: House of Commons,14.07.2011,6,10,No,30.06.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110714/debtext/110714-0002.htm#11071464000003
http://services.parliament.uk//bills/2010-12/sovereigngrant.html,2010-12,Sovereign Grant Act,G,Yes,Yes,Yes,2nd reading: House of Lords,03.10.2011,7,10,No,30.06.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111003-0001.htm#1110032000415
http://services.parliament.uk//bills/2010-12/sovereigngrant.html,2010-12,Sovereign Grant Act,G,Yes,Yes,Yes,3rd reading: House of Lords,03.10.2011,8,10,No,30.06.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111003-0001.htm#1110032000415
http://services.parliament.uk//bills/2010-12/sovereigngrant.html,2010-12,Sovereign Grant Act,G,Yes,Yes,Yes,Committee negatived: House of Lords,03.10.2011,9,10,No,30.06.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111003-0001.htm#1110032000415
http://services.parliament.uk//bills/2010-12/sovereigngrant.html,2010-12,Sovereign Grant Act,G,Yes,Yes,Yes,Royal Assent,18.10.2011,10,10,No,30.06.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111018-0001.htm#11101861000346
http://services.parliament.uk//bills/2010-12/specialurbandevelopmentzones.html,2010-12,Special Urban Development Zones Bill,PMB-C,Yes,No,No,1st reading: House of Commons,16.03.2011,1,2,Yes,16.03.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110316/debtext/110316-0001.htm#110316110000003
http://services.parliament.uk//bills/2010-12/specialurbandevelopmentzones.html,2010-12,Special Urban Development Zones Bill,PMB-C,Yes,No,No,2nd reading: House of Commons,Date to be announced,2,2,No,16.03.2011,NA
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,1st reading: House of Commons,30.06.2010,1,11,Yes,30.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100630/debtext/100630-0004.htm#10063036000008
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,2nd reading: House of Commons,22.10.2010,2,11,No,30.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101022/debtext/101022-0002.htm#1010226000007
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,Money resolution: House of Commons,15.11.2010,3,11,No,30.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101115/debtext/101115-0003.htm#10111518000002
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,Committee Stage 1st sitting: House of Commons,19.01.2011,4,11,No,30.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmpublic/sportsgrnd/110119/am/110119s01.htm
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,Report stage: House of Commons,04.03.2011,5,11,No,30.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110304/debtext/110304-0001.htm#11030451000001
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,3rd reading: House of Commons,04.03.2011,6,11,No,30.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110304/debtext/110304-0001.htm#11030451000001
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,1st reading: House of Lords,07.03.2011,7,11,No,30.06.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110307-0002.htm#11030732000132
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,2nd reading: House of Lords,13.05.2011,8,11,No,30.06.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110513-0001.htm#11051352000359
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,Committee: 1st sitting: House of Lords,09.06.2011,9,11,No,30.06.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110609-0001.htm#11060954001021
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,3rd reading: House of Lords,16.06.2011,10,11,No,30.06.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110616-0001.htm#11061643000203
http://services.parliament.uk//bills/2010-12/sportsgroundssafetyauthority.html,2010-12,Sports Grounds Safety Authority Act,PMB-C,Yes,Yes,Yes,Royal Assent,12.07.2011,11,11,No,30.06.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110712-0003.htm#1107133000118
http://services.parliament.uk//bills/2010-12/stgeorgesdayandstdavidsday.html,2010-12,St George's Day and St David's Day Bill,PMB-C,Yes,No,No,1st reading: House of Commons,15.12.2010,1,2,Yes,15.12.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101215/debtext/101215-0001.htm#10121530000002
http://services.parliament.uk//bills/2010-12/stgeorgesdayandstdavidsday.html,2010-12,St George's Day and St David's Day Bill,PMB-C,Yes,No,No,2nd reading: House of Commons,13.05.2011,2,2,No,15.12.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110513/debtext/110513-0002.htm#11051346000004
http://services.parliament.uk//bills/2010-12/statementsoftaxation.html,2010-12,Statements of Taxation Bill,PMB-C,Yes,No,No,1st reading: House of Commons,25.01.2012,1,1,Yes,25.01.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120125/debtext/120125-0001.htm#12012538000001
http://services.parliament.uk//bills/2010-12/subterraneandevelopmenthl.html,2010-12,Subterranean Development Bill [HL],PMB-L,Yes,No,No,1st reading: House of Lords,08.12.2011,1,2,Yes,08.12.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111208-0001.htm#11120862000756
http://services.parliament.uk//bills/2010-12/subterraneandevelopmenthl.html,2010-12,Subterranean Development Bill [HL],PMB-L,Yes,No,No,2nd reading: House of Lords,10.02.2012,2,2,No,08.12.2011,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120210-0001.htm#12021030000492
http://services.parliament.uk//bills/2010-12/successiontothecrown.html,2010-12,Succession to the Crown Bill,PMB-C,Yes,No,No,1st reading: House of Commons,18.01.2011,1,1,Yes,18.01.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110118/debtext/110118-0001.htm#11011866000001
http://services.parliament.uk//bills/2010-12/suicideprevention.html,2010-12,Suicide (Prevention) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,25.04.2012,1,1,Yes,25.04.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120425/debtext/120425-0002.htm#12042542000003
http://services.parliament.uk//bills/2010-12/sundaytradingamendment.html,2010-12,Sunday Trading (Amendment) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,06.07.2011,1,1,Yes,06.07.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110706/debtext/110706-0001.htm#11070680000002
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,Sunday Trading (London Olympic Games and Paralympic Games) Act,G,Yes,Yes,Yes,1st reading: House of Lords,28.03.2012,1,10,Yes,28.03.2012,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120328-0003.htm#12032878000341
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,Sunday Trading (London Olympic Games and Paralympic Games) Act,G,Yes,Yes,Yes,2nd reading: House of Lords,24.04.2012,2,10,No,28.03.2012,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120424-0002.htm#12042482000137
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,Sunday Trading (London Olympic Games and Paralympic Games) Act,G,Yes,Yes,Yes,Committee: 1st sitting: House of Lords,26.04.2012,3,10,No,28.03.2012,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120426-0001.htm#12042668001424
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,Sunday Trading (London Olympic Games and Paralympic Games) Act,G,Yes,Yes,Yes,Report stage: House of Lords,26.04.2012,4,10,No,28.03.2012,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120426-0001.htm#12042668001424
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,Sunday Trading (London Olympic Games and Paralympic Games) Act,G,Yes,Yes,Yes,3rd reading: House of Lords,26.04.2012,5,10,No,28.03.2012,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120426-0001.htm#12042668001424
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,Sunday Trading (London Olympic Games and Paralympic Games) Act,G,Yes,Yes,Yes,1st reading: House of Commons,26.04.2012,6,10,No,28.03.2012,http://www.parliament.uk/business/bills-and-legislation/current-bills/bills-before-parliament-no-debate/
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,Sunday Trading (London Olympic Games and Paralympic Games) Act,G,Yes,Yes,Yes,2nd reading: House of Commons,30.04.2012,7,10,No,28.03.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120430/debtext/120430-0002.htm#12043013000001
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,Sunday Trading (London Olympic Games and Paralympic Games) Act,G,Yes,Yes,Yes,3rd reading: House of Commons,30.04.2012,8,10,No,28.03.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120430/debtext/120430-0004.htm#column_1359
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,Sunday Trading (London Olympic Games and Paralympic Games) Act,G,Yes,Yes,Yes,Allocation of time motion: House of Commons,30.04.2012,9,10,No,28.03.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120430/debtext/120430-0002.htm#1204305000002
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,Sunday Trading (London Olympic Games and Paralympic Games) Act,G,Yes,Yes,Yes,Royal Assent,01.05.2012,10,10,No,28.03.2012,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120501-0001.htm#12050153000331
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,1st reading: House of Commons,15.07.2010,1,17,Yes,15.07.2010,http://www.parliament.uk/business/bills-and-legislation/current-bills/bills-before-parliament-no-debate/
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,2nd reading: House of Commons,07.09.2010,2,17,No,15.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100907/debtext/100907-0002.htm#10090740000001
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Programme motion: House of Commons,07.09.2010,3,17,No,15.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100907/debtext/100907-0004.htm#1009081000001
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Committee stage: 1st sitting: House of Commons,14.09.2010,4,17,No,15.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmpublic/super/100914/am/100914s01.htm
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Committee stage: 2nd sitting: House of Commons,14.09.2010,5,17,No,15.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmpublic/super/100914/pm/100914s01.htm
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Committee stage: 3rd sitting: House of Commons,16.09.2010,6,17,No,15.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmpublic/super/100916/am/100916s01.htm
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Committee stage: 4th sitting: House of Commons,16.09.2010,7,17,No,15.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmpublic/super/100916/pm/100916s01.htm
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Report stage: House of Commons,13.10.2010,8,17,No,15.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101013/debtext/101013-0001.htm#10101328000002
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,3rd reading: House of Commons,13.10.2010,9,17,No,15.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101013/debtext/101013-0002.htm
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,1st reading: House of Lords,14.10.2010,10,17,No,15.07.2010,NA
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,2nd reading: House of Lords,26.10.2010,11,17,No,15.07.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101026-0001.htm#10102624000397
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Committee: 1st sitting: House of Lords,10.11.2010,12,17,No,15.07.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101110-gc0001.htm#10111048000282
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Report stage: House of Lords,01.12.2010,13,17,No,15.07.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101201-0001.htm#10120139000745
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,3rd reading: House of Lords,07.12.2010,14,17,No,15.07.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101207-0001.htm#10120738000515
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Ping Pong: House of Commons,14.12.2010,15,17,No,15.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101214/debtext/101214-0002.htm#10121446000002
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Programme motion (No. 2): House of Commons,14.12.2010,16,17,No,15.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101214/debtext/101214-0002.htm#10121446000010
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,Superannuation Act,G,Yes,Yes,Yes,Royal Assent,16.12.2010,17,17,No,15.07.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101216-0001.htm#10121652000722
http://services.parliament.uk//bills/2010-12/supplyandappropriationanticipationandadjustments.html,2010-12,Supply and Appropriation (Anticipation and Adjustments) Act,G,Yes,Yes,Yes,1st reading: House of Commons,28.02.2012,1,6,Yes,28.02.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120228/debtext/120228-0004.htm#column_264
http://services.parliament.uk//bills/2010-12/supplyandappropriationanticipationandadjustments.html,2010-12,Supply and Appropriation (Anticipation and Adjustments) Act,G,Yes,Yes,Yes,2nd reading: House of Commons,29.02.2012,2,6,No,28.02.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120229/debtext/120229-0004.htm#12022978000007
http://services.parliament.uk//bills/2010-12/supplyandappropriationanticipationandadjustments.html,2010-12,Supply and Appropriation (Anticipation and Adjustments) Act,G,Yes,Yes,Yes,3rd reading: House of Commons,29.02.2012,3,6,No,28.02.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120229/debtext/120229-0004.htm#12022978000007
http://services.parliament.uk//bills/2010-12/supplyandappropriationanticipationandadjustments.html,2010-12,Supply and Appropriation (Anticipation and Adjustments) Act,G,Yes,Yes,Yes,1st reading: House of Lords,01.03.2012,4,6,No,28.02.2012,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120301-0001.htm#12030146000956
http://services.parliament.uk//bills/2010-12/supplyandappropriationanticipationandadjustments.html,2010-12,Supply and Appropriation (Anticipation and Adjustments) Act,G,Yes,Yes,Yes,2nd reading: House of Lords,06.03.2012,5,6,No,28.02.2012,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120306-0001.htm#12030640001353
http://services.parliament.uk//bills/2010-12/supplyandappropriationanticipationandadjustments.html,2010-12,Supply and Appropriation (Anticipation and Adjustments) Act,G,Yes,Yes,Yes,Royal Assent,08.03.2012,6,6,No,28.02.2012,http://www.publications.parliament.uk/pa/ld201212/ldhansrd/text/120308-0001.htm#12030888002388
http://services.parliament.uk//bills/2010-12/supplyandappropriationmainestimates.html,2010-12,Supply and Appropriation (Main Estimates) Act,G,Yes,Yes,Yes,1st reading: House of Commons,06.07.2011,1,8,Yes,06.07.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110706/debtext/110706-0004.htm#110706104000005
http://services.parliament.uk//bills/2010-12/supplyandappropriationmainestimates.html,2010-12,Supply and Appropriation (Main Estimates) Act,G,Yes,Yes,Yes,2nd reading: House of Commons,07.07.2011,2,8,No,06.07.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110707/debtext/110707-0002.htm#11070745000015
http://services.parliament.uk//bills/2010-12/supplyandappropriationmainestimates.html,2010-12,Supply and Appropriation (Main Estimates) Act,G,Yes,Yes,Yes,3rd reading: House of Commons,07.07.2011,3,8,No,06.07.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110707/debtext/110707-0002.htm#11070745000015
http://services.parliament.uk//bills/2010-12/supplyandappropriationmainestimates.html,2010-12,Supply and Appropriation (Main Estimates) Act,G,Yes,Yes,Yes,1st reading: House of Lords,07.07.2011,4,8,No,06.07.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110707-0001.htm#11070743000541
http://services.parliament.uk//bills/2010-12/supplyandappropriationmainestimates.html,2010-12,Supply and Appropriation (Main Estimates) Act,G,Yes,Yes,Yes,2nd reading: House of Lords,18.07.2011,5,8,No,06.07.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110718-0002.htm#11071830000098
http://services.parliament.uk//bills/2010-12/supplyandappropriationmainestimates.html,2010-12,Supply and Appropriation (Main Estimates) Act,G,Yes,Yes,Yes,3rd reading: House of Lords,18.07.2011,6,8,No,06.07.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110718-0002.htm#11071830000098
http://services.parliament.uk//bills/2010-12/supplyandappropriationmainestimates.html,2010-12,Supply and Appropriation (Main Estimates) Act,G,Yes,Yes,Yes,Committee negatived: House of Lords,18.07.2011,7,8,No,06.07.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110718-0002.htm#11071830000098
http://services.parliament.uk//bills/2010-12/supplyandappropriationmainestimates.html,2010-12,Supply and Appropriation (Main Estimates) Act,G,Yes,Yes,Yes,Royal Assent,19.07.2011,8,8,No,06.07.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110719-0001.htm#11071993000367
http://services.parliament.uk//bills/2010-12/supportandprotectionforelderlypeopleandadultsatriskofabuse.html,2010-12,Support and Protection for Elderly People and Adults at Risk of Abuse Bill,PMB-C,Yes,No,No,1st reading: House of Commons,10.11.2010,1,1,Yes,10.11.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101110/debtext/101110-0001.htm#10111043000003
http://services.parliament.uk//bills/2010-12/surrogateparentsleavepayandallowancearrangements.html,2010-12,"Surrogate Parents (Leave, Pay and Allowance Arrangements) Bill",PMB-C,Yes,No,No,1st reading: House of Commons,17.04.2012,1,1,Yes,17.04.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120417/debtext/120417-0002.htm#12041733000001
http://services.parliament.uk//bills/2010-12/sustainableenergylocalplans.html,2010-12,Sustainable Energy (Local Plans) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,05.04.2011,1,2,Yes,05.04.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110405/debtext/110405-0002.htm#11040574000016
http://services.parliament.uk//bills/2010-12/sustainableenergylocalplans.html,2010-12,Sustainable Energy (Local Plans) Bill,PMB-C,Yes,No,No,2nd reading: House of Commons,Date to be announced,2,2,No,05.04.2011,NA
http://services.parliament.uk//bills/2010-12/sustainablelivestock.html,2010-12,Sustainable Livestock Bill,PMB-C,Yes,No,No,1st reading: House of Commons,30.06.2010,1,2,Yes,30.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100630/debtext/100630-0004.htm#10063036000008
http://services.parliament.uk//bills/2010-12/sustainablelivestock.html,2010-12,Sustainable Livestock Bill,PMB-C,Yes,No,No,2nd reading: House of Commons,12.11.2010,2,2,No,30.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101112/debtext/101112-0001.htm#10111224000002
http://services.parliament.uk//bills/2010-12/taxandfinancialtransparency.html,2010-12,Tax and Financial Transparency Bill,PMB-C,Yes,No,No,1st reading: House of Commons,17.03.2011,1,1,Yes,17.03.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110317/debtext/110317-0001.htm#11031765000009
http://services.parliament.uk//bills/2010-12/taxrefundsregulationreview.html,2010-12,Tax Refunds Regulation (Review) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,07.12.2011,1,1,Yes,07.12.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111207/debtext/111207-0001.htm#11120739000002
http://services.parliament.uk//bills/2010-12/taxationfreedomday.html,2010-12,Taxation Freedom Day Bill,PMB-C,Yes,No,No,1st reading: House of Commons,05.07.2010,1,2,Yes,05.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100705/debtext/100705-0002.htm#10070540000002
http://services.parliament.uk//bills/2010-12/taxationfreedomday.html,2010-12,Taxation Freedom Day Bill,PMB-C,Yes,No,No,2nd reading: House of Commons,25.11.2011,2,2,No,05.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111125/debtext/111125-0001.htm#11112522000003
http://services.parliament.uk//bills/2010-12/televisionandradioadvertisingcreditanddebtmanagementservices.html,2010-12,Television and Radio Advertising (Credit and Debt Management Services) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,21.12.2010,1,1,Yes,21.12.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101221/debtext/101221-0001.htm#10122139000002
http://services.parliament.uk//bills/2010-12/terrorismpreventionandinvestigationmeasures.html,2010-12,Terrorism Prevention and Investigation Measures Act,G,Yes,Yes,Yes,1st reading: House of Commons,23.05.2011,1,25,Yes,23.05.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110523/debtext/110523-0002.htm#1105237000010
http://services.parliament.uk//bills/2010-12/terrorismpreventionandinvestigationmeasures.html,2010-12,Terrorism Prevention and Investigation Measures Act,G,Yes,Yes,Yes,2nd reading: House of Commons,07.06.2011,2,25,No,23.05.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110607/debtext/110607-0002.htm#11060749000002
http://services.parliament.uk//bills/2010-12/terrorismpreventionandinvestigationmeasures.html,2010-12,Terrorism Prevention and Investigation Measures Act,G,Yes,Yes,Yes,Programme motion: House of Commons,07.06.2011,3,25,No,23.05.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110607/debtext/110607-0004.htm#11060779000004
http://services.parliament.uk//bills/2010-12/terrorismpreventionandinvestigationmeasures.html,2010-12,Terrorism Prevention and Investigation Measures Act,G,Yes,Yes,Yes,Money resolution: House of Commons,07.06.2011,4,25,No,23.05.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110607/debtext/110607-0004.htm#11060779000005
http://services.parliament.uk//bills/2010-12/terrorismpreventionandinvestigationmeasures.html,2010-12,Terrorism Prevention and Investigation Measures Act,G,Yes,Yes,Yes,Committee Debate - 1st sitting: House of Commons,21.06.2011,5,25,No,23.05.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/terrorism/110621/am/110621s01.htm
http://services.parliament.uk//bills/2010-12/terrorismpreventionandinvestigationmeasures.html,2010-12,Terrorism Prevention and Investigation Measures Act,G,Yes,Yes,Yes,Committee Debate - 2nd sitting: House of Commons,21.06.2011,6,25,No,23.05.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/terrorism/110621/pm/110621s01.htm
http://services.parliament.uk//bills/2010-12/terrorismpreventionandinvestigationmeasures.html,2010-12,Terrorism Prevention and Investigation Measures Act,G,Yes,Yes,Yes,Committee Debate - 3rd sitting: House of Commons,23.06.2011,7,25,No,23.05.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/terrorism/110623/am/110623s01.htm
http://services.parliament.uk//bills/2010-12/terrorismpreventionandinvestigationmeasures.html,2010-12,Terrorism Prevention and Investigation Measures Act,G,Yes,Yes,Yes,Committee Debate - 4th sitting: House of Commons,23.06.2011,8,25,No,23.05.2011,http://www.publications.parliament.uk/pa/cm201011/cmpublic/terrorism/110623/pm/110623s01.htm
